scenario,year,corridor,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
low_response,2026,KGS,group_aware,2.7572951739618405,1.7480359147025812,0.16610549943883274,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,78.35228804823798,75.59499287427614,0.0,10870.938236191116,0.7124017957351291,0.06369248035914701,1.1447811447811447,118.3533860942332,1.6520763187429854,0.8017666817903224,30.857142857142858,0.08935678804505964,0.6339676401750279,0.4151826600183169,0.599165564261728,0.2907801418439716,42.923727286033085,2.6784276878451534,0.12440251817434528
low_response,2026,KGS,group_expected_budget,2.7572951739618405,1.7480359147025812,0.16610549943883274,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,78.35228804823798,75.59499287427614,0.0,10870.938236191116,0.7124017957351291,0.06369248035914701,1.1447811447811447,118.3533860942332,1.6520763187429854,0.8017666817903224,30.857142857142858,0.08935678804505964,0.6339676401750279,0.4151826600183169,0.599165564261728,0.2907801418439716,42.923727286033085,2.6784276878451534,0.12440251817434528
low_response,2026,KGS,group_unconstrained_expected_budget,2.758698092031425,1.6989337822671153,0.08950617283950617,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,13.703615832048785,10.94491774001736,0.0,4440.5657605819415,0.29545454545454547,0.023569023569023566,1.2048260381593714,153.77457628908758,1.5075757575757576,0.8021746225055917,30.857142857142858,0.08940225298249989,0.6158462164361269,0.4367371847030106,0.5464808787632222,0.29078014184397166,55.741719883473166,0.4684501880220214,0.14595704285903893
low_response,2026,KGS,group_unconstrained_exploratory,4.167789001122335,2.536475869809203,0.15965207631874298,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,67.1656843749513,62.99789537382897,0.0,10501.693856713748,0.5909090909090908,0.06369248035914701,1.8852413019079686,249.70409894626385,2.265993265993266,1.211910276922097,30.857142857142858,0.1350672361474831,0.6085902787128046,0.45233607109196167,0.5436919348323683,0.29078014184397155,59.91284560687251,2.296020105911684,0.16155592924799012
low_response,2026,KGS,random_expected_budget,2.5614478114478114,1.4809203142536476,0.21324354657687988,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,54.38615486457354,51.82470705312573,0.0,14839.803164974412,1.0900673400673402,0.11251402918069585,0.7525252525252526,60.07203991675461,0.7525252525252526,0.7448181579387252,30.857142857142858,0.0830098827784013,0.5781575199912368,0.2937890239894841,0.2937890239894841,0.2907801418439716,23.45237706904518,1.8591592747747974,0.0030088821455124815
low_response,2026,KGS,universal,5.591470258136924,3.413860830527497,0.2755331088664422,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,256.8988638475603,251.30739358942333,0.0,21076.001969326422,1.1868686868686869,0.08024691358024691,2.5805274971941636,349.3438455791427,2.8288439955106623,1.6258885147774034,30.857142857142858,0.18120505466184478,0.6105479727017262,0.4615114411882778,0.505921316740265,0.2907801418439716,62.47799406082219,8.781939201081718,0.1707312993443062
low_response,2026,KGS,universal_expected_budget,3.2017396184062847,1.9494949494949494,0.11672278338945005,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,128.6998422360801,125.4981026176738,0.0,9569.873432031529,0.4163860830527497,0.02244668911335578,1.4579124579124578,198.73736654090183,1.6015712682379348,0.931002300387643,30.857142857142858,0.10376008022612959,0.6088861624748051,0.4553501007799492,0.5002190868460258,0.2907801418439716,62.07168296834407,4.399529732356961,0.1645699589359776
low_response,2026,KGS,v3_readiness,3.8201459034792364,2.41358024691358,0.2488776655443322,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,133.39633298762362,129.57618708414438,0.0,17032.28353491387,1.031425364758698,0.06565656565656566,1.9102132435465768,231.96551701969898,1.9102132435465768,1.1108225676783596,30.857142857142858,0.12380102464979006,0.6318031582813074,0.5000367242012487,0.5000367242012487,0.29078014184397166,60.721638094616765,4.560076554638634,0.209256582357277
low_response,2026,KGS,weekly_expected_budget,3.0676206509539843,1.9632435465768798,0.18434343434343434,5.110830527497194,5.110830527497194,292530.9068592922,292530.9068592922,66.8075299487444,63.739909297790405,0.0,15557.351114172,1.0145903479236813,0.061447811447811446,0.8964646464646464,71.78386015678294,0.8964646464646464,0.8920031680078959,30.857142857142858,0.09941363220684209,0.6399890240556114,0.292234519345102,0.292234519345102,0.29078014184397155,23.400501015162753,2.283776803826029,0.0014543775011304216
low_response,2026,KZT,group_aware,2.718013468013468,1.7379349046015713,0.18041526374859707,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-146.2204354811499,-148.93844894916333,0.0,15543.547804362872,1.0664983164983166,0.06902356902356901,0.824635241301908,141.58753501951597,1.3970258136924805,0.886727798075316,30.857142857142858,0.08808376979673276,0.6394136471559823,0.30339630432538456,0.5139878187261279,0.32624113475177313,52.09228603381386,-4.9911203253155625,-0.022844830426388574
low_response,2026,KZT,group_expected_budget,2.718013468013468,1.7379349046015713,0.18041526374859707,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-146.2204354811499,-148.93844894916333,0.0,15543.547804362872,1.0664983164983166,0.06902356902356901,0.824635241301908,141.58753501951597,1.3970258136924805,0.886727798075316,30.857142857142858,0.08808376979673276,0.6394136471559823,0.30339630432538456,0.5139878187261279,0.32624113475177313,52.09228603381386,-4.9911203253155625,-0.022844830426388574
low_response,2026,KZT,group_unconstrained_expected_budget,2.4803591470258137,1.5014029180695847,0.18294051627384958,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-312.1993053888381,-314.67966453586394,0.0,17845.62275263502,1.0384399551066217,0.09511784511784512,1.0482603815937148,160.80878127150268,1.1349607182940515,0.8091951827176413,30.857142857142858,0.08038200939435507,0.6053167420814479,0.4226244343891402,0.457579185520362,0.326241134751773,64.83286158955153,-10.656679372812492,0.09638329963736719
low_response,2026,KZT,group_unconstrained_exploratory,3.973063973063973,2.3212682379349046,0.2898428731762065,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-242.47739208906347,-246.45045606212744,0.0,25414.926915657736,1.6293490460157125,0.14534231200897868,1.6102693602693603,265.86459537404517,1.760381593714927,1.2961768990137785,30.857142857142858,0.12875670283077692,0.5842514124293785,0.40529661016949153,0.4430790960451977,0.3262411347517731,66.91676680177238,-8.276776335009982,0.07905547541771846
low_response,2026,KZT,random_expected_budget,2.6400112233445565,1.5510662177328842,0.2174523007856341,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-411.5797892876172,-414.2198005109617,0.0,24264.788189814528,1.276094276094276,0.14057239057239057,0.8386644219977553,60.12881698621465,0.8386644219977553,0.8612802572613447,30.857142857142858,0.08555591927505507,0.587522584759273,0.31767456690402807,0.31767456690402807,0.3262411347517731,22.77597021350505,-14.048954546215576,-0.00856656784774501
low_response,2026,KZT,universal,5.313973063973064,3.115881032547699,0.3891694725028058,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-175.77457945923072,-181.0885525232038,0.0,37851.205047064104,2.192199775533109,0.17845117845117842,1.8585858585858586,265.4887433622647,1.9590347923681257,1.7336366024309289,30.857142857142858,0.1722120900361641,0.5863561962088811,0.34975447489307776,0.3686572680711759,0.3262411347517731,49.96049851328536,-5.99992793979786,0.023513340141304684
low_response,2026,KZT,universal_expected_budget,3.0322671156004493,1.8223905723905722,0.2213804713804714,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-305.3342539301462,-308.36652104574665,0.0,22066.18692600526,1.1767676767676767,0.111672278338945,1.069304152637486,137.06056609561492,1.1271043771043772,0.9892502646639763,30.857142857142858,0.0982679157833479,0.6009993522716757,0.35264180623669844,0.37170352549273616,0.326241134751773,45.20069006799033,-10.4223462048318,0.02640067148492542
low_response,2026,KZT,v3_readiness,4.151795735129069,2.5179573512906845,0.2615039281705948,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-264.27172228152347,-268.4235180166525,0.0,24724.61813571108,0.9674523007856342,0.09231200897867564,1.1057800224466892,206.03150648207261,1.1057800224466892,1.3544865518860791,30.857142857142858,0.13454893586066427,0.606474285328107,0.2663377711698317,0.2663377711698317,0.3262411347517731,49.624673183895844,-9.020708768546257,-0.05990336358194137
low_response,2026,KZT,weekly_expected_budget,3.137205387205387,1.9823232323232323,0.24298540965207632,5.1127946127946124,5.1127946127946124,292961.1509053434,292961.1509053434,-4.794301947724662,-7.93150733493005,0.0,28787.65451879833,1.3094837261503929,0.05190796857463524,0.9421997755331089,112.23055569498665,0.9421997755331089,1.0234854454712612,30.857142857142858,0.10166869310387829,0.6318755030855916,0.3003309185224935,0.3003309185224935,0.3262411347517731,35.7740542435321,-0.16364975126936593,-0.02591021622927958
low_response,2026,TJS,group_aware,2.8916947250280582,1.9158249158249157,0.17536475869809204,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,47.673131748228826,44.781437023200766,0.0,11723.243715631139,0.5718294051627385,0.06930415263748597,1.1677890011223346,108.26734954405002,1.542648709315376,0.8818643487674221,30.857142857142858,0.09371232905183521,0.6625266834853483,0.4038424218901612,0.5334756452551912,0.30496453900709225,37.44079504900003,1.6475566339688172,0.09887788288306892
low_response,2026,TJS,group_expected_budget,2.8916947250280582,1.9158249158249157,0.17536475869809204,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,47.673131748228826,44.781437023200766,0.0,11723.243715631139,0.5718294051627385,0.06930415263748597,1.1677890011223346,108.26734954405002,1.542648709315376,0.8818643487674221,30.857142857142858,0.09371232905183521,0.6625266834853483,0.4038424218901612,0.5334756452551912,0.30496453900709225,37.44079504900003,1.6475566339688172,0.09887788288306892
low_response,2026,TJS,group_unconstrained_expected_budget,2.841470258136925,1.8928170594837261,0.15824915824915825,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,9.362011571844867,6.520541313707941,0.0,9191.027887761536,0.5249719416386083,0.08221099887766554,1.4391133557800224,120.58442984428888,1.537037037037037,0.8665476673750905,30.857142857142858,0.09208468429147441,0.6661400217241038,0.5064678582008492,0.5409301866298015,0.3049645390070922,42.43733662141261,0.3235458571076338,0.20150331919375697
low_response,2026,TJS,group_unconstrained_exploratory,4.099046015712682,2.7244668911335577,0.20847362514029183,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,74.95786184659784,70.85881583088513,0.0,12096.389941376669,0.7309203142536476,0.09231200897867564,2.150112233445567,191.86685532700744,2.294612794612795,1.2500636785506762,30.857142857142858,0.132839454212911,0.6646587719898692,0.5245396673283593,0.5597919090971321,0.3049645390070922,46.80768515199223,2.5905015681724874,0.21957512832126713
low_response,2026,TJS,random_expected_budget,2.5159932659932656,1.7530864197530864,0.15460157126823793,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,16.691345529531723,14.17535226353846,0.0,12524.783455784946,0.4436026936026936,0.07323232323232323,0.8322109988776656,9.17145279278441,0.8322109988776656,0.7672887265085846,30.857142857142858,0.08153681880533731,0.6967770714843315,0.33076837292293976,0.33076837292293976,0.30496453900709225,3.6452612639102977,0.5768435185311156,0.025803833915847507
low_response,2026,TJS,universal,5.175084175084175,3.403198653198653,0.29124579124579125,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,78.1707005784581,72.9956164033739,0.0,18163.091634176748,1.4096520763187428,0.12542087542087543,2.5143097643097643,212.75641688559693,2.5925925925925926,1.5782171597774437,30.857142857142858,0.16771106122957974,0.657612231620039,0.4858490566037736,0.5009759271307742,0.30496453900709225,41.111682378023616,2.701535468661833,0.18088451759668134
low_response,2026,TJS,universal_expected_budget,3.1071829405162736,2.0342312008978674,0.14590347923681257,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,-23.30706586074809,-26.41424880126436,0.0,8905.306092489587,0.6237373737373737,0.07210998877665543,1.5143097643097643,128.08775360465273,1.569023569023569,0.9475806130652467,30.857142857142858,0.10069574344265701,0.6546866534224309,0.48735777496839444,0.5049665884052736,0.30496453900709225,41.22311304379469,-0.805479094178668,0.1823932359613022
low_response,2026,TJS,v3_readiness,4.091470258136924,2.8378226711560046,0.2547699214365881,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,68.09841163777303,64.00694137963612,0.0,16558.273636871225,1.031705948372615,0.06986531986531985,2.114197530864198,153.8750664441227,2.114197530864198,1.2477533411339556,30.857142857142858,0.13259394355073367,0.6935948429570704,0.5167329584419148,0.5167329584419148,0.3049645390070922,37.60874618069218,2.3534428249665096,0.2117684194348226
low_response,2026,TJS,weekly_expected_budget,2.9508978675645343,1.934624017957351,0.2404601571268238,5.172839506172839,5.172839506172839,289356.55846554117,289356.55846554117,19.037454379008025,16.086556511443494,0.0,18954.454551969917,1.467452300785634,0.14169472502805835,0.9158249158249159,48.077449309247996,0.9158249158249159,0.8999192078388296,30.857142857142858,0.0956309494118136,0.655605210611391,0.31035466387753163,0.31035466387753163,0.3049645390070922,16.29248163337072,0.6579237215138205,0.005390124870439439
low_response,2026,UZS,group_aware,2.8456790123456788,1.6921997755331089,0.16722783389450055,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,53.16900042748964,50.323321415143965,0.0,9284.98209261163,0.5384399551066218,0.03338945005611672,1.3538159371492706,144.76885800471683,1.6776094276094278,1.0292881534016285,30.857142857142858,0.09222107910379515,0.5946558864129363,0.4757444291066852,0.5895286925655691,0.3617021276595745,50.87322125111525,1.7837733205671384,0.1140423014471107
low_response,2026,UZS,group_expected_budget,2.8456790123456788,1.6921997755331089,0.16722783389450055,5.090909090909091,5.090909090909091,298070.3871643563,298070.3871643563,53.16900042748964,50.323321415143965,0.0,9284.98209261163,0.5384399551066218,0.03338945005611672,1.3538159371492706,144.76885800471683,1.6776094276094278,1.0292881534016285,30.857142857142858,0.09222107910379515,0.5946558864129363,0.4757444291066852,0.5895286925655691,0.3617021276595745,50.87322125111525,1.7837733205671384,0.1140423014471107
